2006,	01,	02,	36.82,	38.09,	36.73,	37.31,	38.09,	000000009799312400
2006,	01,	03,	38.32,	39.33,	38.30,	38.83,	39.29,	000000021965870900
2006,	01,	04,	39.29,	39.59,	39.06,	39.37,	39.48,	000000017876021700
2006,	01,	05,	39.01,	39.77,	39.01,	39.40,	39.40,	000000015980793800
2006,	01,	06,	39.54,	40.89,	39.54,	40.17,	40.85,	000000024151697200
2006,	01,	09,	40.69,	41.30,	40.36,	40.79,	40.84,	000000018077852600
2006,	01,	10,	40.65,	41.25,	40.45,	40.85,	40.91,	000000027772319600
2006,	01,	11,	41.25,	42.45,	41.21,	41.83,	42.30,	000000031709454400
2006,	01,	12,	42.29,	43.59,	41.90,	43.02,	42.65,	000000035023829000
2006,	01,	13,	42.85,	43.24,	42.16,	42.54,	42.60,	000000016960305300
2006,	01,	16,	42.61,	43.79,	42.61,	43.19,	43.45,	000000022527711200
2006,	01,	17,	43.19,	44.01,	42.25,	43.23,	42.80,	000000026777579600
2006,	01,	18,	42.20,	42.65,	41.72,	42.26,	42.38,	000000021007265200
2006,	01,	19,	43.50,	43.98,	43.20,	43.67,	43.70,	000000023274396200
2006,	01,	20,	43.41,	44.28,	43.41,	43.88,	44.25,	000000015125973500
2006,	01,	23,	44.00,	44.75,	43.80,	44.32,	44.70,	000000017627125600
2006,	01,	24,	44.95,	46.08,	44.95,	45.69,	45.55,	000000024752195700
2006,	01,	26,	45.25,	45.61,	44.77,	45.25,	45.50,	000000028582059400
2006,	01,	27,	46.30,	46.40,	44.87,	45.78,	44.99,	000000031272973900
2006,	01,	30,	45.20,	46.40,	44.80,	45.60,	46.33,	000000023872082400
2006,	01,	31,	46.30,	47.00,	45.95,	46.51,	47.00,	000000031274157800
2006,	02,	01,	47.00,	47.30,	46.50,	46.84,	46.75,	000000028568093100
2006,	02,	02,	46.50,	46.80,	43.80,	45.48,	44.70,	000000038422576400
2006,	02,	03,	45.12,	45.45,	43.51,	44.18,	44.19,	000000027034537600
2006,	02,	06,	44.39,	45.45,	44.30,	45.04,	45.35,	000000023743343400
2006,	02,	07,	45.15,	45.30,	43.35,	44.23,	43.38,	000000022473513600
2006,	02,	08,	43.50,	43.50,	42.11,	42.82,	42.53,	000000035062063300
2006,	02,	09,	43.10,	43.45,	42.04,	42.82,	42.20,	000000027270871000
2006,	02,	10,	43.49,	43.49,	41.01,	41.99,	41.36,	000000045182350400
