2004,	03,	30,	81.40,	83.30,	80.95,	82.44,	83.24,	000000009015930600
2004,	03,	31,	83.30,	85.50,	83.00,	84.52,	85.50,	000000013817217700
2004,	04,	01,	86.00,	86.90,	84.52,	85.93,	85.24,	000000011290507100
2004,	04,	02,	85.25,	86.65,	84.60,	85.81,	86.50,	000000010191172800
2004,	04,	05,	85.90,	86.35,	85.00,	85.73,	85.39,	000000007417465300
2004,	04,	06,	85.50,	86.28,	84.50,	85.66,	85.80,	000000006469510800
2004,	04,	07,	85.00,	85.75,	83.60,	85.23,	85.40,	000000009755808900
2004,	04,	08,	85.70,	87.25,	85.00,	86.56,	86.99,	000000008855206700
2004,	04,	12,	87.00,	88.89,	87.00,	88.07,	88.50,	000000009191168500
2004,	04,	13,	88.40,	89.49,	87.49,	88.58,	87.49,	000000011937141100
2004,	04,	14,	87.35,	87.35,	85.70,	86.17,	85.96,	000000009412505700
2004,	04,	15,	85.40,	85.85,	84.14,	84.95,	85.00,	000000007983959300
2004,	04,	16,	84.50,	85.95,	84.20,	85.10,	84.65,	000000006829897300
2004,	04,	19,	84.80,	85.49,	83.51,	84.10,	83.90,	000000013474816500
2004,	04,	20,	83.99,	84.14,	81.20,	83.12,	81.20,	000000015329868700
2004,	04,	22,	80.10,	82.00,	80.10,	80.89,	80.90,	000000015123212300
2004,	04,	23,	81.19,	82.09,	79.00,	81.46,	81.78,	000000005123098100
2004,	04,	26,	82.00,	82.90,	80.05,	81.13,	80.20,	000000006969907900
2004,	04,	27,	80.61,	82.09,	80.50,	81.42,	81.20,	000000007305833800
2004,	04,	28,	81.20,	81.65,	78.60,	79.60,	79.04,	000000009729511700
2004,	04,	29,	78.99,	80.15,	73.40,	75.84,	75.00,	000000019189680700
2004,	04,	30,	76.50,	76.65,	73.05,	74.26,	74.70,	000000014850786600
2004,	05,	03,	74.31,	75.55,	72.90,	74.09,	75.40,	000000009608355700
2004,	05,	04,	76.00,	78.10,	75.60,	76.72,	78.10,	000000013647879300
2004,	05,	05,	78.79,	79.90,	77.33,	78.88,	79.50,	000000009461214900
2004,	05,	06,	78.09,	78.70,	74.21,	76.02,	74.21,	000000012710093900
2004,	05,	07,	72.78,	73.80,	70.22,	72.67,	71.60,	000000013065686100
2004,	05,	10,	69.09,	70.20,	68.00,	69.15,	68.90,	000000012198735300
2004,	05,	11,	70.02,	74.40,	70.02,	72.02,	74.31,	000000012557854000
2004,	05,	12,	75.00,	75.01,	72.51,	73.73,	74.11,	000000011489224700
2004,	05,	13,	73.25,	75.30,	72.24,	74.28,	75.20,	000000009396210400
2004,	05,	14,	76.50,	76.99,	73.10,	74.24,	73.20,	000000010535469700
2004,	05,	17,	70.00,	71.90,	69.70,	70.93,	70.65,	000000008610836300
2004,	05,	18,	72.50,	72.71,	70.03,	71.12,	71.20,	000000008575489500
2004,	05,	19,	72.84,	72.85,	70.80,	71.32,	71.27,	000000011582574000
2004,	05,	20,	70.80,	71.10,	69.10,	70.31,	69.10,	000000010947139300
2004,	05,	21,	70.00,	70.00,	67.04,	67.90,	67.21,	000000014246006800
2004,	05,	24,	69.10,	71.40,	68.00,	69.76,	71.40,	000000010565377700
2004,	05,	25,	71.50,	71.70,	70.20,	70.79,	70.50,	000000006792318800
2004,	05,	26,	71.00,	71.00,	69.90,	70.40,	70.34,	000000008235331900
2004,	05,	27,	70.50,	72.26,	70.21,	71.35,	72.19,	000000009219277600
2004,	05,	28,	72.56,	73.20,	70.52,	71.41,	71.00,	000000012148560500
2004,	05,	31,	71.55,	71.99,	70.70,	71.45,	71.78,	000000004319554900
2004,	06,	01,	71.50,	73.80,	71.00,	72.59,	73.80,	000000009620513000
2004,	06,	02,	74.15,	75.20,	73.20,	74.34,	73.70,	000000014389591000
2004,	06,	03,	74.00,	74.00,	72.10,	72.70,	72.70,	000000004504719900
2004,	06,	04,	73.51,	73.80,	72.50,	72.83,	72.79,	000000004482740500
2004,	06,	07,	73.11,	74.46,	73.00,	73.89,	74.46,	000000006379371500
2004,	06,	08,	74.34,	74.99,	73.00,	74.09,	73.30,	000000009102659600
