1987,	01,	12,	750.00,	750.00,	750.00,	750.00,	750.00,	000000000000600000
1987,	01,	23,	750.00,	750.00,	750.00,	750.00,	750.00,	000000000000150000
1987,	03,	19,	421.01,	421.01,	421.01,	421.01,	421.01,	000000000000842020
1987,	03,	20,	425.00,	425.00,	425.00,	425.00,	425.00,	000000000000212500
1987,	03,	23,	430.00,	430.00,	430.00,	430.00,	430.00,	000000000000043000
1987,	04,	07,	400.01,	400.01,	400.01,	400.01,	400.01,	000000000000040001
1987,	04,	08,	400.00,	400.00,	400.00,	400.00,	400.00,	000000000000840000
1987,	04,	10,	400.00,	400.00,	400.00,	400.00,	400.00,	000000000000040000
1987,	04,	13,	400.00,	400.00,	400.00,	400.00,	400.00,	000000000000120000
1987,	04,	24,	510.00,	510.00,	510.00,	510.00,	510.00,	000000000001428000
1987,	04,	29,	510.00,	550.00,	510.00,	546.00,	550.00,	000000000000546000
1987,	05,	04,	500.00,	500.00,	500.00,	500.00,	500.00,	000000000000050000
1987,	05,	05,	500.01,	500.01,	500.01,	500.01,	500.01,	000000000000050001
1987,	05,	13,	500.00,	500.00,	500.00,	500.00,	500.00,	000000000000150000
1987,	05,	14,	500.00,	500.00,	500.00,	500.00,	500.00,	000000000000800000
1987,	05,	25,	450.00,	450.00,	450.00,	450.00,	450.00,	000000000000045000
1987,	05,	26,	440.00,	450.00,	440.00,	440.45,	450.00,	000000000000969000
1987,	06,	01,	55.00,	55.00,	55.00,	55.00,	55.00,	000000000000654500
1987,	06,	04,	52.00,	52.00,	52.00,	52.00,	52.00,	000000000000057200
1987,	06,	11,	46.00,	52.00,	46.00,	46.80,	52.00,	000000000000383800
1987,	06,	16,	52.00,	52.00,	52.00,	52.00,	52.00,	000000000000358800
1987,	07,	02,	65.00,	65.00,	65.00,	65.00,	65.00,	000000000000650000
1987,	07,	06,	65.00,	65.00,	65.00,	65.00,	65.00,	000000000006064500
1987,	07,	09,	70.01,	70.01,	70.01,	70.01,	70.01,	000000000000098014
1987,	08,	03,	70.00,	70.00,	70.00,	70.00,	70.00,	000000000000413000
1987,	08,	11,	70.00,	70.00,	70.00,	70.00,	70.00,	000000000000266000
1987,	08,	21,	70.00,	70.00,	60.00,	67.82,	60.00,	000000000000156000
1987,	08,	25,	65.01,	65.01,	65.01,	65.01,	65.01,	000000000000637098
1987,	09,	01,	60.00,	60.00,	60.00,	60.00,	60.00,	000000000000012000
1987,	09,	11,	60.00,	60.00,	60.00,	60.00,	60.00,	000000000000162000
1987,	09,	17,	60.00,	60.00,	60.00,	60.00,	60.00,	000000000000348000
1987,	09,	18,	60.00,	60.00,	60.00,	60.00,	60.00,	000000000000006000
1987,	09,	22,	60.01,	60.01,	60.01,	60.01,	60.01,	000000000000114019
1987,	09,	23,	60.00,	60.00,	60.00,	60.00,	60.00,	000000000000384000
1987,	09,	24,	60.01,	60.01,	60.01,	60.01,	60.01,	000000000000564094
1987,	09,	25,	60.01,	60.01,	60.01,	60.01,	60.01,	000000000000204034
1987,	09,	29,	60.00,	60.00,	60.00,	60.00,	60.00,	000000000000876000
1987,	09,	30,	60.00,	60.00,	60.00,	60.00,	60.00,	000000000000084000
1987,	11,	24,	66.00,	66.00,	66.00,	66.00,	66.00,	000000000000660000
1987,	11,	30,	66.00,	66.00,	66.00,	66.00,	66.00,	000000000000660000
