2001,	01,	02,	45.80,	47.77,	45.80,	47.17,	47.09,	000000004794851000
2001,	01,	03,	47.10,	49.70,	46.60,	48.56,	49.65,	000000009218237000
2001,	01,	04,	49.73,	50.15,	49.57,	49.88,	50.00,	000000007192835100
2001,	01,	05,	50.00,	51.10,	49.30,	50.19,	49.53,	000000006488170000
2001,	01,	08,	50.00,	50.30,	49.10,	49.58,	49.39,	000000005572959800
2001,	01,	09,	50.00,	50.70,	49.60,	50.27,	50.43,	000000006831271200
2001,	01,	10,	50.30,	50.70,	49.60,	50.12,	50.09,	000000006150622600
2001,	01,	11,	50.10,	51.09,	50.00,	50.72,	50.80,	000000005469836900
2001,	01,	12,	51.05,	51.80,	50.90,	51.34,	51.30,	000000006222425300
2001,	01,	15,	51.50,	51.70,	51.00,	51.46,	51.30,	000000001529040200
2001,	01,	16,	51.30,	52.80,	51.30,	52.30,	52.43,	000000007942784200
2001,	01,	17,	52.95,	54.80,	52.92,	53.69,	53.38,	000000012600641500
2001,	01,	18,	53.35,	54.40,	53.00,	53.70,	54.10,	000000006613160900
2001,	01,	19,	54.50,	55.49,	52.60,	55.08,	55.27,	000000010364901900
2001,	01,	22,	55.00,	55.20,	54.40,	54.72,	54.60,	000000005381369300
2001,	01,	23,	54.90,	56.20,	54.80,	55.61,	55.81,	000000007764207200
2001,	01,	24,	55.81,	56.30,	55.00,	55.64,	55.10,	000000006787568600
2001,	01,	26,	55.00,	55.00,	53.70,	54.36,	54.35,	000000004430024100
2001,	01,	29,	55.50,	55.50,	53.60,	54.30,	54.40,	000000004506391600
2001,	01,	30,	54.40,	54.90,	53.99,	54.49,	54.45,	000000004286283800
2001,	01,	31,	54.45,	55.39,	54.20,	54.80,	54.51,	000000005960166700
2001,	02,	01,	54.50,	54.80,	53.40,	53.74,	53.80,	000000007339652800
2001,	02,	02,	53.30,	54.35,	53.30,	53.88,	53.80,	000000002953820000
2001,	02,	05,	53.80,	54.00,	53.30,	53.56,	53.60,	000000003663461000
2001,	02,	06,	54.30,	55.00,	53.60,	53.95,	54.21,	000000004302213000
2001,	02,	07,	54.15,	54.50,	53.00,	53.80,	54.11,	000000004902012200
2001,	02,	08,	54.90,	55.80,	54.50,	55.17,	55.71,	000000004847360300
