1991,	01,	03,	182.00,	182.00,	182.00,	182.00,	182.00,	000000000070980000
1991,	01,	07,	195.00,	195.00,	195.00,	195.00,	195.00,	000000000001950000
1991,	01,	08,	200.00,	200.00,	200.00,	200.00,	200.00,	000000000018000000
1991,	01,	11,	170.00,	170.00,	170.00,	170.00,	170.00,	000000000006800000
1991,	01,	15,	165.00,	170.00,	165.00,	168.33,	170.00,	000000000005050000
1991,	01,	17,	176.00,	190.00,	176.00,	183.00,	190.00,	000000000051240000
1991,	01,	18,	190.00,	190.05,	190.00,	190.02,	190.05,	000000000003800500
1991,	01,	23,	210.00,	210.00,	210.00,	210.00,	210.00,	000000000002100000
1991,	01,	24,	220.00,	230.00,	220.00,	222.22,	220.00,	000000000020000000
1991,	01,	30,	220.00,	220.00,	220.00,	220.00,	220.00,	000000000004400000
1991,	01,	31,	245.00,	250.00,	245.00,	247.50,	250.00,	000000000004950000
1991,	02,	06,	430.00,	430.00,	430.00,	430.00,	430.00,	000000000017200000
1991,	02,	07,	510.00,	510.00,	490.00,	503.33,	490.00,	000000000030200000
1991,	02,	08,	457.00,	457.00,	440.00,	440.42,	440.00,	000000000176170000
1991,	02,	15,	450.00,	450.00,	450.00,	450.00,	450.00,	000000000004500000
1991,	02,	21,	400.00,	400.00,	400.00,	400.00,	400.00,	000000000016000000
1991,	02,	22,	450.00,	450.00,	400.01,	442.85,	400.01,	000000000031000100
1991,	02,	27,	500.00,	500.00,	500.00,	500.00,	500.00,	000000000020000000
1991,	03,	01,	500.00,	500.00,	490.00,	492.27,	495.00,	000000000054150000
1991,	03,	04,	480.00,	480.00,	480.00,	480.00,	480.00,	000000000009600000
1991,	03,	05,	550.00,	550.00,	550.00,	550.00,	550.00,	000000000049500000
1991,	03,	06,	550.00,	550.00,	550.00,	550.00,	550.00,	000000000016500000
1991,	03,	12,	450.00,	450.00,	450.00,	450.00,	450.00,	000000000004500000
1991,	03,	14,	430.00,	430.00,	400.00,	425.71,	400.00,	000000000029800000
1991,	03,	18,	400.00,	400.00,	400.00,	400.00,	400.00,	000000000004000000
1991,	03,	21,	400.00,	400.00,	400.00,	400.00,	400.00,	000000000008000000
1991,	03,	27,	420.01,	420.01,	420.01,	420.01,	420.01,	000000000004200100
1991,	04,	01,	450.00,	470.00,	450.00,	462.00,	470.00,	000000000023100000
1991,	04,	04,	470.00,	481.00,	470.00,	471.37,	481.00,	000000000037710000
1991,	04,	05,	530.00,	550.00,	530.00,	535.17,	550.00,	000000000369270000
1991,	04,	10,	520.00,	530.00,	520.00,	528.21,	525.01,	000000000073950300
1991,	04,	11,	523.00,	523.00,	523.00,	523.00,	523.00,	000000000010460000
1991,	04,	12,	500.00,	500.00,	500.00,	500.00,	500.00,	000000000020000000
1991,	04,	16,	500.00,	500.00,	500.00,	500.00,	500.00,	000000000015000000
1991,	04,	18,	530.00,	545.01,	530.00,	537.50,	545.01,	000000000107501000
1991,	04,	24,	545.00,	545.00,	545.00,	545.00,	545.00,	000000000005450000
1991,	04,	30,	540.00,	540.00,	540.00,	540.00,	540.00,	000000000010800000
1991,	05,	02,	520.00,	520.00,	520.00,	520.00,	520.00,	000000000031200000
1991,	05,	06,	530.01,	530.01,	530.01,	530.01,	530.01,	000000000015900300
1991,	05,	07,	505.00,	505.00,	505.00,	505.00,	505.00,	000000000005050000
1991,	05,	08,	506.01,	570.00,	506.01,	527.34,	570.00,	000000000015820200
1991,	05,	09,	580.00,	580.00,	580.00,	580.00,	580.00,	000000000011600000
1991,	05,	17,	637.00,	660.00,	637.00,	648.89,	660.00,	000000000188180000
1991,	05,	21,	650.00,	650.00,	650.00,	650.00,	650.00,	000000000013000000
1991,	05,	24,	650.00,	650.00,	650.00,	650.00,	650.00,	000000000013000000
1991,	05,	27,	690.00,	690.00,	690.00,	690.00,	690.00,	000000000027600000
1991,	05,	29,	700.00,	740.01,	700.00,	729.09,	740.01,	000000000160400900
1991,	05,	31,	750.00,	750.00,	750.00,	750.00,	750.00,	000000000007500000
1991,	06,	03,	830.00,	830.00,	800.00,	827.69,	800.00,	000000000107600000
1991,	06,	04,	800.00,	800.00,	800.00,	800.00,	800.00,	000000000008000000
1991,	06,	05,	800.00,	800.00,	800.00,	800.00,	800.00,	000000000008000000
1991,	06,	06,	730.00,	730.00,	730.00,	730.00,	730.00,	000000000073000000
1991,	06,	11,	780.00,	780.00,	780.00,	780.00,	780.00,	000000000210600000
1991,	06,	12,	790.00,	825.00,	790.00,	821.07,	820.00,	000000000114950000
1991,	06,	17,	800.00,	800.00,	800.00,	800.00,	800.00,	000000000032000000
1991,	06,	18,	805.00,	805.00,	805.00,	805.00,	805.00,	000000000008050000
