1992,	01,	02,	4950.00,	5700.00,	4710.00,	5096.76,	5610.00,	000000606871689000
1992,	01,	03,	5750.00,	6050.00,	5400.00,	5733.95,	5700.00,	000000632799483000
1992,	01,	06,	5700.00,	6350.00,	5600.00,	6160.81,	6200.00,	000000910938271400
1992,	01,	07,	6400.00,	7000.00,	5900.00,	6156.15,	5950.00,	000000917390001800
1992,	01,	08,	5800.00,	5900.00,	5299.00,	5640.06,	5350.00,	000000556787085700
1992,	01,	09,	5300.00,	5600.00,	5090.00,	5311.67,	5450.00,	000000377394769900
1992,	01,	10,	5600.00,	5900.00,	5500.00,	5763.87,	5790.00,	000000613564837700
1992,	01,	13,	6250.00,	6300.00,	6000.00,	6176.38,	6180.00,	000000778410145700
1992,	01,	14,	6000.00,	6300.00,	5800.00,	5995.46,	6000.00,	000000984874954700
1992,	01,	15,	5850.00,	6100.00,	5650.00,	5938.53,	5755.00,	000000904676925300
1992,	01,	16,	6000.00,	6299.99,	5950.00,	6153.77,	6150.00,	000000589593114400
1992,	01,	17,	6000.00,	6350.00,	5900.00,	6120.99,	5950.00,	000000563314797800
1992,	01,	20,	6000.00,	6390.00,	6000.00,	6254.72,	6390.00,	000000498376442200
1992,	01,	21,	6100.00,	6700.00,	6000.00,	6426.04,	6400.00,	000000612980819700
1992,	01,	22,	6500.00,	6600.00,	6230.00,	6355.39,	6600.00,	000000408080001600
1992,	01,	23,	6700.00,	7300.00,	6700.00,	6974.40,	7200.00,	000001122530486800
1992,	01,	24,	7200.00,	7600.00,	6900.00,	7155.53,	7300.00,	000000553767070100
1992,	01,	27,	7700.00,	7900.00,	7400.00,	7670.51,	7500.00,	000002248382613600
1992,	01,	28,	7400.00,	7600.00,	6950.00,	7260.70,	7551.00,	000001430068896500
1992,	01,	29,	7700.00,	7700.00,	6800.00,	7211.66,	7000.00,	000001788203568500
1992,	01,	30,	7200.00,	7250.00,	6400.00,	6742.07,	6500.00,	000001141231138100
1992,	01,	31,	6700.00,	7100.00,	6500.00,	6733.25,	6850.00,	000001288407638900
1992,	02,	03,	6900.00,	7000.00,	6400.00,	6630.99,	6700.00,	000001386540820500
1992,	02,	04,	6700.00,	7300.00,	6600.00,	7113.13,	7200.00,	000000906924168100
1992,	02,	05,	7000.00,	7600.00,	6750.00,	7208.71,	6900.00,	000000973537576100
1992,	02,	06,	7000.00,	7000.00,	6550.00,	6726.01,	6700.00,	000000536870469100
1992,	02,	07,	6600.00,	7200.00,	6500.00,	7016.76,	7150.00,	000000613194894400
1992,	02,	10,	7100.00,	7100.00,	6700.00,	7006.82,	6850.00,	000000259462731400
1992,	02,	11,	6500.00,	6850.00,	6500.00,	6675.40,	6800.00,	000000858056268400
1992,	02,	12,	7100.00,	7200.00,	6700.00,	7027.01,	6750.00,	000001535754377200
1992,	02,	13,	7000.00,	7000.00,	6200.00,	6556.65,	6200.00,	000000617047079800
1992,	02,	14,	6400.00,	6800.00,	6400.00,	6617.00,	6699.99,	000000439037996100
1992,	02,	17,	7000.00,	7050.00,	6750.00,	6951.30,	6900.00,	000000334079852900
1992,	02,	18,	7000.00,	7150.00,	6950.00,	7075.85,	7130.00,	000000468633710500
1992,	02,	19,	7250.00,	7450.00,	7200.00,	7355.83,	7400.00,	000000591335523300
1992,	02,	20,	7600.00,	8100.01,	7500.00,	7836.54,	8099.99,	000001502186993100
1992,	02,	21,	8000.00,	8900.00,	8000.00,	8414.51,	8899.99,	000001295077768000
1992,	02,	24,	9300.00,	9700.00,	9200.00,	9437.28,	9400.00,	000001596977402800
1992,	02,	25,	9500.00,	9700.00,	9200.00,	9487.81,	9400.00,	000001907526061800
1992,	02,	26,	9300.00,	10000.00,	9200.00,	9766.96,	9600.01,	000001204266964200
1992,	02,	27,	10000.00,	10050.00,	9550.01,	9799.59,	9700.00,	000001740701991100
1992,	02,	28,	9600.00,	9700.00,	9400.00,	9544.99,	9600.00,	000000831082510800
1992,	03,	05,	10000.00,	10400.00,	9800.00,	10268.48,	10399.99,	000001259429137800
1992,	03,	06,	10400.00,	11200.00,	10400.00,	10791.70,	10750.00,	000001276442407700
1992,	03,	09,	10700.00,	10900.00,	10100.00,	10678.02,	10100.00,	000001325997638300
1992,	03,	10,	10200.00,	10350.00,	9800.00,	10077.03,	10100.00,	000001300240227000
1992,	03,	11,	10600.00,	10650.00,	9900.00,	10189.02,	10100.00,	000001044069509000
1992,	03,	12,	10400.00,	10400.00,	9900.00,	10128.77,	10200.00,	000001370929679500
1992,	03,	13,	10200.00,	10200.00,	9950.00,	10084.81,	10100.00,	000000764227138200
1992,	03,	16,	10100.00,	10200.00,	9900.01,	10066.86,	9999.99,	000000477068608600
1992,	03,	17,	10100.00,	10200.00,	9700.00,	9927.42,	10100.00,	000000865869882400
1992,	03,	18,	10200.00,	10400.00,	10000.00,	10225.75,	10100.00,	000000328757990900
1992,	03,	19,	10100.00,	10300.00,	9800.00,	10052.27,	9950.00,	000000367008555200
1992,	03,	20,	10100.00,	10400.00,	10100.00,	10231.13,	10200.00,	000000648654093200
1992,	03,	23,	10400.00,	10400.00,	9950.00,	10143.67,	10000.00,	000000578494023600
1992,	03,	24,	10000.00,	10100.00,	9700.00,	9871.61,	9750.00,	000000544419510500
1992,	03,	25,	9600.00,	9800.00,	9200.00,	9497.34,	9200.00,	000000700428907000
