1998,	01,	02,	263.00,	270.00,	263.00,	267.76,	268.50,	000000001582762900
1998,	01,	05,	267.00,	274.00,	265.00,	269.45,	272.50,	000000002260204830
1998,	01,	06,	270.00,	270.00,	263.00,	264.92,	265.00,	000000003489855050
1998,	01,	07,	266.00,	266.00,	253.00,	257.49,	257.00,	000000004292926480
1998,	01,	08,	255.00,	255.00,	246.00,	249.44,	250.00,	000000002623464510
1998,	01,	09,	243.00,	243.00,	226.00,	235.26,	232.00,	000000005394922630
1998,	01,	12,	225.00,	231.00,	210.00,	219.92,	231.00,	000000004338366370
1998,	01,	13,	237.00,	243.00,	235.00,	239.93,	240.00,	000000004325577350
1998,	01,	14,	245.00,	250.00,	238.00,	242.24,	241.00,	000000004123723180
1998,	01,	15,	238.00,	239.00,	233.00,	235.60,	234.00,	000000001463819940
1998,	01,	16,	242.00,	245.00,	238.02,	242.17,	242.50,	000000003868082150
1998,	01,	19,	247.00,	251.00,	246.00,	248.76,	251.00,	000000002359271810
1998,	01,	20,	252.00,	253.00,	240.50,	246.90,	241.00,	000000004045755710
1998,	01,	21,	238.00,	241.01,	236.00,	238.67,	238.00,	000000002496035130
1998,	01,	22,	233.01,	243.00,	233.01,	239.51,	240.00,	000000003359710240
1998,	01,	23,	242.00,	245.00,	238.00,	241.24,	238.00,	000000003126967670
1998,	01,	26,	239.00,	243.00,	237.01,	240.96,	240.00,	000000002656127340
1998,	01,	27,	242.00,	247.00,	242.00,	244.42,	245.00,	000000001979317990
1998,	01,	28,	248.00,	250.00,	245.00,	247.69,	248.00,	000000005832286870
1998,	01,	29,	250.00,	250.00,	243.00,	246.25,	245.00,	000000003490450600
1998,	01,	30,	245.00,	246.00,	240.00,	242.36,	240.00,	000000005056223210
1998,	02,	02,	245.00,	246.00,	237.00,	242.86,	238.00,	000000041405062180
1998,	02,	03,	238.00,	242.00,	230.00,	235.46,	240.50,	000000013648793120
1998,	02,	04,	239.00,	242.00,	237.00,	240.04,	238.00,	000000003610234530
1998,	02,	05,	240.00,	247.00,	236.00,	242.08,	240.00,	000000009208784400
1998,	02,	06,	238.00,	245.00,	238.00,	243.07,	243.50,	000000003886590320
1998,	02,	09,	243.50,	247.01,	243.50,	245.54,	247.00,	000000003223967010
1998,	02,	10,	245.00,	250.00,	245.00,	247.09,	246.00,	000000003477380900
1998,	02,	11,	247.00,	255.00,	246.00,	251.38,	253.99,	000000010634453910
1998,	02,	12,	250.00,	253.00,	247.00,	250.71,	252.00,	000000004549967910
1998,	02,	13,	250.00,	254.00,	249.50,	251.69,	252.00,	000000003010292980
1998,	02,	16,	248.00,	251.00,	247.00,	248.44,	250.00,	000000000814416280
1998,	02,	17,	251.00,	254.00,	248.00,	250.51,	254.00,	000000002347566090
1998,	02,	18,	253.80,	253.80,	249.00,	250.31,	250.00,	000000004977066090
1998,	02,	19,	248.00,	254.00,	247.00,	251.69,	254.00,	000000004511634930
1998,	02,	20,	254.00,	259.99,	251.00,	253.72,	259.99,	000000003094384130
1998,	02,	25,	260.00,	260.00,	256.00,	258.16,	259.00,	000000001495827250
1998,	02,	26,	258.00,	260.50,	256.50,	258.76,	257.00,	000000003891042200
1998,	02,	27,	256.00,	257.00,	252.00,	253.97,	256.00,	000000002189811180
1998,	03,	02,	258.00,	259.99,	255.00,	258.70,	258.50,	000000004716667410
1998,	03,	03,	257.70,	259.00,	256.01,	257.40,	257.70,	000000002381523030
1998,	03,	04,	256.00,	256.99,	254.00,	255.40,	256.00,	000000002185240870
1998,	03,	05,	252.00,	257.50,	252.00,	255.24,	257.00,	000000002205100570
1998,	03,	06,	259.00,	259.99,	255.52,	258.34,	257.50,	000000003107357430
1998,	03,	09,	257.00,	264.00,	257.00,	262.32,	259.00,	000000004401075010
1998,	03,	10,	260.00,	267.02,	260.00,	263.81,	267.00,	000000006980399370
1998,	03,	11,	267.00,	273.00,	267.00,	269.83,	268.00,	000000006895629300
1998,	03,	12,	268.00,	273.00,	266.01,	270.02,	272.00,	000000005531125340
1998,	03,	13,	277.00,	277.00,	273.00,	274.80,	274.00,	000000004995424500
