1993,	01,	04,	26500.00,	28600.00,	26000.00,	27158.69,	28200.00,	000001749019965000
1993,	01,	05,	28000.00,	32500.00,	28000.00,	30215.65,	32500.00,	000001139130041000
1993,	01,	06,	33500.00,	38000.00,	32800.00,	35211.88,	34500.00,	000003021179977000
1993,	01,	07,	35000.00,	37000.00,	34000.00,	35931.05,	37000.00,	000002892450005000
1993,	01,	08,	37500.00,	38800.00,	37000.00,	38130.79,	38000.00,	000001956110020000
1993,	01,	11,	39000.00,	39500.00,	38000.00,	38920.61,	38000.00,	000001774780000000
1993,	01,	12,	38000.00,	38500.00,	37000.00,	37925.76,	37800.00,	000001118809989000
1993,	01,	13,	37000.00,	37000.00,	34000.00,	36346.24,	34000.00,	000000966810010000
1993,	01,	14,	35000.00,	36000.00,	34500.00,	35249.99,	36000.00,	000000810749990000
1993,	01,	15,	39000.00,	39000.00,	35500.00,	37169.83,	36000.00,	000001330680000000
1993,	01,	18,	35000.00,	35000.00,	33500.00,	34036.32,	34500.00,	000000796450000000
1993,	01,	19,	35500.00,	35500.00,	30500.00,	33732.83,	31000.00,	000001130049994000
1993,	01,	20,	31000.00,	32000.00,	30500.00,	31201.75,	31000.00,	000001154465040000
1993,	01,	21,	31000.00,	31000.00,	29700.00,	30477.96,	30000.00,	000001078920000000
1993,	01,	22,	30000.00,	34500.00,	30000.00,	33012.53,	33000.00,	000001158740041000
1993,	01,	26,	34000.00,	34000.00,	31500.00,	32230.45,	31700.00,	000001121620000000
1993,	01,	27,	31000.00,	34500.00,	31000.00,	33421.66,	32500.00,	000002005300040000
1993,	01,	28,	33500.00,	34500.00,	33200.00,	34221.58,	34500.00,	000001680280000000
1993,	01,	29,	34000.00,	34500.00,	33500.00,	34020.99,	34000.00,	000000891350016000
1993,	02,	01,	33000.00,	33000.00,	30500.00,	31653.20,	31500.00,	000001332600023000
1993,	02,	02,	32500.00,	32500.00,	31000.00,	31353.70,	32000.00,	000000846550007000
1993,	02,	03,	33000.00,	33500.00,	32500.00,	32916.30,	32999.99,	000001211320004000
1993,	02,	04,	33000.00,	36000.00,	33000.00,	34670.63,	36000.00,	000001310549966000
1993,	02,	05,	36000.00,	37000.00,	35500.01,	36198.00,	36000.00,	000000904950035000
1993,	02,	08,	36000.00,	37500.00,	36000.00,	37276.72,	37000.00,	000000864819990000
1993,	02,	09,	38000.00,	39000.00,	37000.00,	37706.03,	39000.00,	000001312169954000
1993,	02,	10,	39000.00,	40800.00,	39000.00,	39953.46,	40800.00,	000001957719987000
1993,	02,	11,	42000.00,	45000.00,	41000.01,	43087.65,	45000.00,	000002128530080000
1993,	02,	12,	42800.00,	43000.01,	42500.00,	42847.41,	43000.01,	000001075470015000
1993,	02,	15,	43500.00,	45500.00,	43500.00,	44449.46,	45000.00,	000002058010000000
1993,	02,	16,	46000.00,	47500.00,	45000.00,	46396.59,	46000.00,	000001308384079000
1993,	02,	17,	46000.00,	47000.00,	45000.00,	46055.96,	47000.00,	000001234299990000
1993,	02,	18,	49000.00,	49500.00,	47500.00,	48239.95,	48000.00,	000002426469980000
1993,	02,	19,	49000.00,	55500.00,	49000.00,	53508.84,	55000.00,	000004387724912000
1993,	02,	25,	59000.00,	59000.00,	57000.00,	58251.98,	57000.00,	000003675700069000
1993,	02,	26,	58000.00,	59000.00,	56000.00,	57026.69,	56700.00,	000002777200003000
1993,	03,	01,	55000.00,	55000.00,	53000.00,	54146.81,	53500.00,	000001272450037000
1993,	03,	02,	52500.00,	53500.00,	50000.00,	51347.45,	53000.00,	000002726549972000
1993,	03,	03,	53000.00,	55500.00,	53000.00,	54134.95,	55000.00,	000002446900025000
1993,	03,	04,	56500.00,	59500.00,	56000.00,	58206.76,	58000.00,	000003096599879000
1993,	03,	05,	59000.00,	60500.00,	58000.00,	58862.82,	58000.00,	000002295650000000
1993,	03,	08,	60000.00,	64500.00,	60000.00,	63533.21,	64500.00,	000003538800024000
1993,	03,	09,	67000.00,	70000.00,	67000.00,	68597.08,	70000.00,	000003299519987000
1993,	03,	10,	69000.00,	69000.00,	66000.01,	67604.94,	67500.00,	000002873209987000
1993,	03,	11,	68000.00,	71000.00,	68000.00,	70623.94,	71000.00,	000003333449970000
1993,	03,	12,	73000.00,	73000.00,	69500.00,	71252.15,	73000.00,	000002144689988000
1993,	03,	15,	78000.00,	78000.00,	75500.00,	76155.20,	76000.00,	000004097150000000
1993,	03,	16,	77000.00,	78000.00,	75000.00,	76530.38,	75500.00,	000006221920059000
1993,	03,	17,	76000.00,	77500.00,	73000.00,	76022.63,	73000.00,	000003694700004000
1993,	03,	18,	74000.00,	77500.00,	74000.00,	76726.31,	77500.00,	000004373399938000
1993,	03,	19,	77500.00,	79500.00,	77500.00,	78667.18,	79000.00,	000002517350020000
1993,	03,	22,	83000.00,	83000.00,	81500.00,	82421.50,	81600.00,	000003947990025000
1993,	03,	23,	81000.00,	81500.00,	78500.00,	80066.21,	78500.00,	000001753450020000
1993,	03,	24,	78200.00,	80000.00,	77500.00,	79284.51,	80000.00,	000001561905000000
1993,	03,	25,	78000.00,	78000.01,	75000.00,	76712.92,	75000.00,	000002730980020000
1993,	03,	26,	75000.00,	76000.00,	70000.00,	72525.00,	71000.00,	000003191100042000
1993,	03,	29,	72000.00,	74000.00,	72000.00,	73827.00,	74000.00,	000001749699999000
1993,	03,	30,	76000.00,	78500.00,	75000.00,	77165.35,	75000.00,	000002940000001000
1993,	03,	31,	75000.00,	81000.00,	75000.00,	78640.53,	79000.00,	000003239989980000
1993,	04,	01,	80000.00,	82000.00,	78000.00,	78820.18,	79000.00,	000007692849982000
1993,	04,	02,	79000.00,	80000.00,	77000.00,	78011.23,	78000.00,	000001388600000000
1993,	04,	05,	77000.00,	77000.00,	73500.00,	74942.24,	73500.00,	000000869330000000
1993,	04,	06,	73500.00,	74000.00,	72000.00,	72742.10,	72000.00,	000001382100000000
1993,	04,	07,	72000.01,	74500.00,	72000.01,	73328.34,	74500.00,	000002302510023000
1993,	04,	12,	73000.00,	75500.00,	73000.00,	74148.25,	75500.00,	000001275350000000
1993,	04,	13,	76500.00,	77500.00,	75000.00,	76606.61,	75000.00,	000001041850009000
1993,	04,	14,	75000.01,	79000.00,	75000.01,	76148.59,	79000.00,	000005970050028000
1993,	04,	15,	79000.00,	82000.00,	79000.00,	80889.23,	80000.00,	000004432730023000
1993,	04,	16,	80500.00,	83000.00,	80500.00,	82024.26,	83000.00,	000002231060003000
1993,	04,	19,	83500.00,	86000.00,	83500.00,	84849.32,	85000.00,	000005625510030000
1993,	04,	20,	86000.00,	96000.00,	86000.00,	90605.93,	94500.00,	000007484049993000
1993,	04,	22,	94000.00,	104000.00,	92000.00,	97315.15,	100000.00,	000012135199939000
1993,	04,	23,	105000.00,	107000.00,	101000.00,	104180.88,	104000.00,	000009157499980000
1993,	04,	26,	107000.00,	115000.00,	107000.00,	112167.72,	112500.00,	000008479880134000
1993,	04,	27,	112000.00,	112100.00,	108000.00,	109688.55,	109000.00,	000002588649987000
1993,	04,	28,	105000.00,	107000.00,	100000.00,	103711.96,	106000.00,	000003899570005000
1993,	04,	29,	104000.00,	104100.00,	101000.00,	103069.60,	101000.00,	000003628050000000
1993,	04,	30,	101000.00,	105000.00,	101000.00,	103426.11,	103000.00,	000004829999545000
1993,	05,	03,	105000.00,	106000.00,	101000.00,	103732.43,	102000.00,	000001919050000000
1993,	05,	04,	106000.00,	106000.00,	105000.00,	105921.75,	105000.00,	000002775149930000
1993,	05,	05,	103000.00,	104400.00,	102000.00,	103841.91,	104000.00,	000001412250003000
1993,	05,	06,	110000.00,	113000.00,	110000.00,	110698.88,	110500.00,	000002977799990000
1993,	05,	07,	110000.00,	111500.00,	109000.00,	110072.90,	109000.00,	000002234480000000
1993,	05,	10,	109000.00,	109000.00,	106000.01,	107532.78,	106000.01,	000001967850005000
1993,	05,	11,	107000.00,	109000.00,	107000.00,	107661.15,	109000.00,	000001302700000000
1993,	05,	12,	110000.00,	114000.00,	110000.00,	112745.97,	113000.00,	000004904449995000
1993,	05,	13,	114000.00,	115000.00,	113000.00,	113573.95,	113000.00,	000003532150000000
1993,	05,	14,	117000.00,	117000.00,	115000.00,	116486.97,	116000.01,	000003040310062000
1993,	05,	17,	116000.00,	126000.00,	116000.00,	122110.40,	126000.00,	000010562549990000
1993,	05,	18,	130000.00,	130000.00,	124000.00,	127891.14,	124000.00,	000006931700010000
1993,	05,	19,	130000.00,	130000.00,	124000.00,	125790.72,	125000.00,	000003660510000000
1993,	05,	20,	130000.00,	140000.00,	130000.00,	135308.08,	138000.00,	000009200950032000
1993,	05,	21,	145000.00,	145000.00,	140000.00,	142220.97,	142000.01,	000007594600202000
1993,	05,	24,	145000.00,	146000.00,	143000.00,	144484.16,	143000.00,	000009579300001000
1993,	05,	25,	143000.00,	159000.00,	143000.00,	150555.99,	159000.00,	000019090500000000
1993,	05,	26,	170000.00,	175000.00,	165000.00,	169200.82,	171000.00,	000016344800027000
1993,	05,	27,	170000.00,	170000.00,	164000.00,	166273.02,	164000.00,	000017691449949000
1993,	05,	28,	168000.00,	179999.99,	166000.00,	171680.43,	178000.00,	000014129299910000
1993,	05,	31,	185000.00,	187000.00,	180000.00,	184063.29,	180000.00,	000010178700000000
1993,	06,	01,	180000.00,	185000.00,	180000.00,	183532.32,	184000.00,	000012773849888000
1993,	06,	02,	186000.00,	190000.00,	185000.00,	187905.55,	186000.00,	000011838050035000
1993,	06,	03,	186000.00,	193000.00,	184000.01,	187665.49,	190000.00,	000013324249993000
1993,	06,	04,	190000.00,	204000.00,	190000.00,	198294.67,	196000.00,	000010430300030000
1993,	06,	07,	196000.00,	220000.00,	189000.00,	206863.49,	217000.00,	000039552299989000
1993,	06,	08,	260000.00,	260000.00,	220000.01,	227593.53,	224000.00,	000013382500111000
1993,	06,	09,	224000.00,	224000.00,	205000.00,	209477.13,	212000.00,	000020151700009000
1993,	06,	11,	220000.00,	240000.00,	220000.00,	232375.42,	234000.00,	000013617200029000
1993,	06,	14,	240000.00,	245000.00,	225000.00,	234482.81,	232000.00,	000014326900001000
1993,	06,	15,	240000.00,	240000.00,	215000.00,	227070.37,	220000.00,	000021617099990000
1993,	06,	16,	230000.00,	230000.00,	220000.00,	225931.94,	225000.00,	000011951800016000
1993,	06,	17,	220000.00,	240000.00,	200000.00,	220227.38,	205000.00,	000026537400000000
1993,	06,	18,	200000.00,	220000.00,	200000.00,	210288.60,	208000.00,	000011439700063000
1993,	06,	21,	220000.00,	225000.00,	210000.00,	217036.52,	220000.00,	000012479599980000
1993,	06,	22,	210000.00,	240000.00,	210000.00,	225069.80,	240000.00,	000013864299975000
1993,	06,	23,	260000.00,	260000.00,	238000.00,	249854.95,	255000.00,	000040826299878000
1993,	06,	24,	255000.00,	299000.00,	255000.00,	283952.43,	288000.00,	000024476700028000
1993,	06,	25,	295000.00,	330000.00,	290000.00,	315681.11,	330000.00,	000064746196524000
1993,	06,	28,	330000.00,	365000.00,	320000.00,	343281.66,	349999.99,	000054478800007000
1993,	06,	29,	350000.00,	355000.00,	315000.00,	339953.33,	320000.00,	000056092300050000
1993,	06,	30,	340000.00,	345000.00,	320000.00,	333910.26,	330000.01,	000033491200061000
1993,	07,	01,	350000.00,	370000.00,	325000.00,	346052.46,	330000.00,	000044848400051000
1993,	07,	02,	350000.00,	350000.00,	320000.00,	328787.66,	328000.00,	000041032700048000
1993,	07,	05,	4200.00,	4700.00,	4200.00,	4459.46,	4670.00,	000014233288003000
1993,	07,	06,	4750.00,	4750.00,	4550.00,	4655.96,	4699.99,	000029193860978000
1993,	07,	07,	4750.00,	4800.00,	4440.00,	4586.45,	4580.00,	000037521782695000
1993,	07,	08,	4500.00,	4500.00,	4200.00,	4296.09,	4200.00,	000025398925646000
1993,	07,	09,	4200.00,	4310.00,	4100.00,	4193.33,	4250.00,	000015294761860000
1993,	07,	12,	4300.00,	4400.00,	3950.00,	4180.24,	3950.00,	000016777404211000
1993,	07,	13,	4100.00,	4100.00,	3900.00,	3972.15,	4000.00,	000020357699243000
1993,	07,	14,	3950.00,	4000.00,	3630.00,	3761.97,	3700.00,	000026154361892000
1993,	07,	15,	3650.00,	3750.00,	3400.00,	3592.34,	3420.00,	000023386515165000
1993,	07,	16,	3400.00,	3700.00,	3250.00,	3429.17,	3580.00,	000025832645567000
1993,	07,	19,	3650.00,	3700.00,	3600.00,	3639.52,	3620.00,	000011673766492000
1993,	07,	20,	3800.00,	4250.00,	3750.00,	3986.69,	4250.00,	000032171450211000
1993,	07,	21,	4300.00,	4400.00,	4100.00,	4195.09,	4180.00,	000018401772026000
1993,	07,	22,	4000.00,	4099.99,	3830.00,	3969.32,	4050.00,	000025077383380000
1993,	07,	23,	4300.00,	4300.00,	4150.00,	4245.78,	4250.01,	000019179919359000
1993,	07,	26,	4200.00,	4250.00,	3950.01,	4077.07,	4099.99,	000014068765949000
1993,	07,	27,	4050.00,	4150.00,	3950.00,	4057.85,	4060.00,	000019622561199000
1993,	07,	28,	4250.01,	4300.00,	4200.00,	4248.60,	4280.00,	000017408224905000
1993,	07,	29,	4450.00,	4600.00,	4450.00,	4544.02,	4560.00,	000027798987788000
1993,	07,	30,	4600.00,	4750.00,	4350.00,	4483.26,	4370.00,	000012213765769000
1993,	08,	02,	4300.00,	4300.00,	3950.00,	4118.93,	4050.00,	000000019499880360
1993,	08,	03,	4200.00,	4200.00,	3900.00,	4046.61,	3900.00,	000000010600101200
1993,	08,	04,	3900.01,	4100.00,	3700.00,	3889.59,	3700.00,	000000011200869587
1993,	08,	05,	3700.01,	3900.00,	3600.00,	3735.05,	3850.00,	000000033093291038
1993,	08,	06,	3850.00,	4100.00,	3850.00,	4001.25,	3950.00,	000000026548313364
1993,	08,	09,	4100.00,	4150.00,	3800.00,	3934.46,	3830.00,	000000011025539935
1993,	08,	10,	3800.00,	4050.00,	3800.00,	3933.58,	4050.00,	000000024445662312
1993,	08,	11,	4050.00,	4300.00,	4050.00,	4206.92,	4300.00,	000000026997124700
1993,	08,	12,	4500.00,	4720.00,	4450.00,	4614.89,	4699.99,	000000039268583320
1993,	08,	13,	4700.00,	4700.00,	4500.00,	4561.48,	4550.00,	000000030948796910
1993,	08,	16,	4800.00,	5000.00,	4750.00,	4883.63,	4850.00,	000000044312664996
1993,	08,	17,	5000.00,	5300.00,	5000.00,	5158.73,	5160.00,	000000045146121735
1993,	08,	18,	5120.00,	5370.00,	5100.00,	5251.28,	5300.00,	000000049000301985
1993,	08,	19,	5500.00,	6200.00,	5480.00,	5789.43,	6200.00,	000000079323885487
1993,	08,	20,	6600.00,	6650.00,	6250.00,	6391.73,	6450.00,	000000125065089948
1993,	08,	23,	6400.00,	6700.00,	6200.00,	6416.56,	6600.00,	000000042496919077
1993,	08,	24,	6300.00,	7100.00,	6250.00,	6820.43,	6800.00,	000000098841734130
1993,	08,	25,	6900.00,	6999.99,	6650.00,	6840.92,	6900.00,	000000085404851602
1993,	08,	26,	7000.00,	8050.00,	6900.00,	7578.57,	8000.00,	000000176238189734
1993,	08,	27,	8300.00,	8300.00,	7790.00,	8038.31,	7950.00,	000000106919985322
1993,	08,	30,	8000.00,	8450.00,	7750.00,	8188.81,	8350.00,	000000087743994475
1993,	08,	31,	8000.00,	8300.00,	7900.00,	8159.25,	8000.00,	000000118689466289
1993,	09,	01,	8100.00,	8800.01,	8100.00,	8554.95,	8600.00,	000000100443747832
1993,	09,	02,	9020.00,	9350.00,	8920.00,	9210.75,	9100.00,	000000143707065428
1993,	09,	03,	9250.00,	9300.00,	8500.00,	8982.52,	9250.00,	000000069151082911
1993,	09,	06,	9200.00,	9600.00,	9200.00,	9467.27,	9450.00,	000000066078734739
1993,	09,	08,	9800.00,	10100.00,	9400.00,	9899.30,	9450.00,	000000091192423051
1993,	09,	09,	9100.00,	9500.00,	9000.00,	9210.10,	9300.00,	000000062514535402
1993,	09,	10,	10000.00,	10200.00,	9600.00,	9874.34,	10199.99,	000000129341061810
1993,	09,	13,	10200.00,	10660.00,	9500.00,	10218.49,	10000.01,	000000068316775881
1993,	09,	14,	9700.00,	10000.00,	9400.01,	9675.29,	9700.00,	000000078403733756
1993,	09,	15,	10000.00,	10000.00,	9300.01,	9685.13,	10000.00,	000000043635408358
1993,	09,	16,	10200.00,	10400.00,	10000.00,	10285.33,	10200.00,	000000060150699372
1993,	09,	17,	10500.00,	11200.00,	10500.00,	10890.88,	11100.00,	000000169529739320
1993,	09,	20,	11500.00,	11550.00,	11100.00,	11393.51,	11400.00,	000000116765260584
1993,	09,	21,	11350.00,	12000.00,	10800.00,	11478.90,	11200.00,	000000086302989200
1993,	09,	22,	12000.00,	12000.00,	10900.00,	11429.47,	11350.00,	000000111065964412
1993,	09,	23,	11800.00,	12000.00,	11200.00,	11587.57,	11800.00,	000000116587211150
1993,	09,	24,	12200.00,	12400.00,	11900.00,	12185.60,	11999.99,	000000088614967744
1993,	09,	27,	11850.00,	11850.00,	11500.00,	11626.20,	11550.00,	000000030851300759
1993,	09,	28,	11600.00,	12200.00,	11400.00,	11707.50,	12000.00,	000000083862053670
1993,	09,	29,	12300.00,	12500.00,	11800.00,	12169.38,	12200.00,	000000098799587025
1993,	09,	30,	12300.00,	12300.00,	11600.00,	11825.80,	11600.00,	000000052381242227
1993,	10,	01,	11900.00,	11900.00,	11200.00,	11421.56,	11200.00,	000000040675621806
1993,	10,	04,	11300.00,	11300.00,	10650.00,	10893.77,	10700.00,	000000029140847210
1993,	10,	05,	10300.00,	10900.01,	10300.00,	10785.83,	10800.00,	000000083920231215
1993,	10,	06,	11200.00,	11900.00,	11200.00,	11542.17,	11750.00,	000000099071115750
1993,	10,	07,	12200.00,	13100.00,	12200.00,	12679.16,	13100.00,	000000124183584368
1993,	10,	08,	13700.00,	14000.00,	13500.00,	13672.79,	13600.00,	000000152614319020
1993,	10,	11,	14000.00,	14400.00,	14000.00,	14270.35,	14400.00,	000000086690981264
1993,	10,	13,	14700.00,	15100.00,	14500.00,	14887.41,	14900.00,	000000149344542325
1993,	10,	14,	14900.00,	15000.00,	13999.99,	14357.02,	14450.00,	000000061290157660
1993,	10,	15,	14800.00,	15000.00,	14350.00,	14634.39,	14950.00,	000000104634486860
1993,	10,	18,	14500.00,	14700.00,	12900.00,	13882.62,	13000.00,	000000128001967900
1993,	10,	19,	13500.00,	13900.00,	11700.00,	13054.79,	13700.00,	000000118493159800
1993,	10,	20,	13000.00,	13000.00,	12100.00,	12483.19,	12500.00,	000000150794450597
1993,	10,	21,	12700.00,	12700.00,	11100.00,	11996.99,	11300.00,	000000129691079662
1993,	10,	22,	12500.00,	12600.00,	11700.00,	12299.02,	12450.00,	000000145015351770
1993,	10,	25,	12100.00,	12150.00,	11300.00,	11665.15,	11500.00,	000000072195674773
1993,	10,	26,	12000.00,	12100.00,	11600.00,	11943.43,	12100.00,	000000050236461531
1993,	10,	27,	12400.00,	13000.00,	12400.00,	12766.27,	12900.00,	000000102430242790
1993,	10,	28,	13000.00,	13000.00,	12000.00,	12231.77,	12200.00,	000000070796261754
1993,	10,	29,	11701.00,	12700.00,	11600.00,	12278.18,	12600.00,	000000086811690209
1993,	11,	01,	13.40,	15.00,	13.40,	14.33,	14.90,	000000156779730000
1993,	11,	03,	14.50,	16.00,	13.50,	15.07,	14.40,	000000144306548000
1993,	11,	04,	14.80,	15.30,	13.60,	14.34,	13.90,	000000121598771000
1993,	11,	05,	13.90,	14.60,	13.30,	14.08,	14.00,	000000129654692000
1993,	11,	08,	14.50,	15.30,	14.40,	15.03,	15.20,	000000192808799000
1993,	11,	09,	16.00,	16.10,	14.80,	15.53,	15.00,	000000159944131000
1993,	11,	10,	16.00,	17.50,	15.60,	16.42,	17.50,	000000245695341000
1993,	11,	11,	18.50,	18.50,	17.50,	17.94,	18.30,	000000198327750000
1993,	11,	12,	19.40,	19.50,	18.50,	18.90,	18.90,	000000225765098000
1993,	11,	16,	19.30,	19.49,	18.40,	18.76,	19.20,	000000135450432000
1993,	11,	17,	19.40,	21.50,	19.40,	20.83,	21.40,	000000357609680000
1993,	11,	18,	22.00,	22.50,	19.70,	21.37,	20.80,	000000283998105000
1993,	11,	19,	21.00,	22.00,	20.00,	21.20,	21.40,	000000128224475000
1993,	11,	22,	21.50,	21.80,	20.70,	21.24,	21.80,	000000150225465000
1993,	11,	23,	22.00,	23.20,	21.90,	22.78,	23.20,	000000292135899000
1993,	11,	24,	24.20,	25.70,	24.00,	24.97,	24.80,	000000270242070000
1993,	11,	25,	25.30,	25.99,	24.20,	25.05,	25.80,	000000228983770000
1993,	11,	26,	27.50,	27.50,	26.00,	26.70,	26.30,	000000356255228000
1993,	11,	29,	25.50,	26.10,	25.00,	25.66,	25.80,	000000137274358000
1993,	11,	30,	26.50,	27.05,	24.99,	26.06,	26.20,	000000189680014000
1993,	12,	01,	26.50,	27.50,	25.01,	26.50,	25.30,	000000227707625000
1993,	12,	02,	25.50,	26.80,	25.50,	26.28,	26.70,	000000227078906000
1993,	12,	03,	28.00,	30.40,	27.60,	28.82,	30.00,	000000401123288000
1993,	12,	06,	31.50,	32.00,	30.20,	31.11,	31.80,	000000449301880000
1993,	12,	07,	32.00,	32.00,	30.00,	30.72,	30.10,	000000253371702000
1993,	12,	08,	31.00,	31.50,	28.50,	29.78,	29.20,	000000216482489000
1993,	12,	09,	28.00,	29.20,	27.50,	28.66,	29.10,	000000220232870000
1993,	12,	10,	30.00,	31.00,	29.60,	30.43,	30.50,	000000211672713000
1993,	12,	13,	30.00,	31.00,	28.85,	29.69,	30.60,	000000140991608000
1993,	12,	14,	32.00,	32.30,	30.80,	31.44,	30.90,	000000243622130000
1993,	12,	15,	31.50,	32.20,	31.30,	31.79,	31.30,	000000228318847000
1993,	12,	16,	31.00,	32.10,	30.80,	31.33,	31.00,	000000183300920000
1993,	12,	17,	31.00,	32.00,	30.70,	31.28,	31.30,	000000120484905000
1993,	12,	20,	32.20,	32.20,	29.40,	30.41,	30.00,	000000207261273000
1993,	12,	21,	30.21,	32.60,	30.00,	30.88,	32.60,	000001003093610000
1993,	12,	22,	33.50,	35.20,	33.10,	34.49,	35.00,	000000445440272000
1993,	12,	23,	35.00,	37.00,	34.50,	35.59,	36.50,	000000288585435000
1993,	12,	27,	37.00,	39.50,	37.00,	38.62,	38.00,	000000335415447000
1993,	12,	28,	39.00,	39.00,	36.80,	37.83,	37.80,	000000286875200000
1993,	12,	29,	39.00,	39.50,	37.60,	38.65,	39.10,	000000311077657000
1993,	12,	30,	39.50,	39.80,	37.00,	38.72,	37.50,	000000199056075000
