1998,	03,	16,	276.00,	276.00,	273.99,	274.60,	275.00,	000000002707893390
1998,	03,	17,	275.00,	278.00,	274.50,	275.77,	277.00,	000000004104902930
1998,	03,	18,	277.00,	279.00,	275.00,	277.28,	275.50,	000000004050640590
1998,	03,	19,	275.50,	277.00,	272.00,	274.89,	275.50,	000000002980125640
1998,	03,	20,	277.00,	280.00,	276.00,	278.23,	279.00,	000000002671342130
1998,	03,	23,	278.00,	279.00,	275.50,	277.06,	278.00,	000000002345591410
1998,	03,	24,	277.00,	278.00,	275.00,	277.01,	275.00,	000000003234095260
1998,	03,	25,	272.00,	272.00,	265.50,	269.98,	269.00,	000000001985769600
1998,	03,	26,	269.00,	271.99,	266.00,	267.40,	271.99,	000000003159647900
1998,	03,	27,	272.00,	276.00,	269.00,	273.89,	274.00,	000000002797029320
1998,	03,	30,	272.00,	273.00,	265.00,	267.68,	266.00,	000000001389836670
1998,	03,	31,	269.00,	272.00,	268.00,	269.84,	271.00,	000000002630713860
1998,	04,	01,	270.00,	270.00,	267.00,	268.30,	270.00,	000000001517006570
1998,	04,	02,	266.00,	280.00,	266.00,	274.42,	277.00,	000000003970129900
1998,	04,	03,	275.00,	280.00,	270.00,	275.01,	271.00,	000000005106660760
1998,	04,	06,	271.00,	278.00,	271.00,	276.02,	278.00,	000000003220332730
1998,	04,	07,	285.00,	285.00,	276.00,	279.25,	280.00,	000000005928894420
1998,	04,	08,	282.00,	288.99,	279.00,	284.90,	286.00,	000000004883261400
1998,	04,	13,	289.00,	290.00,	286.99,	288.12,	288.99,	000000003556319710
1998,	04,	14,	290.00,	295.50,	288.50,	292.68,	294.99,	000000007864240500
1998,	04,	15,	292.00,	297.00,	292.00,	294.80,	295.00,	000000006812733270
1998,	04,	16,	292.00,	293.00,	288.00,	291.05,	291.00,	000000002554878840
1998,	04,	17,	285.00,	290.50,	285.00,	288.30,	290.00,	000000003382139060
1998,	04,	20,	290.00,	291.00,	286.00,	287.62,	287.00,	000000005647278000
1998,	04,	22,	281.00,	285.00,	279.00,	282.34,	282.00,	000000003966717910
1998,	04,	23,	282.00,	287.00,	280.00,	282.92,	282.99,	000000003504915150
1998,	04,	24,	284.00,	290.00,	282.00,	286.27,	289.00,	000000003513179080
1998,	04,	27,	282.99,	285.00,	277.00,	280.40,	279.49,	000000005248049870
1998,	04,	28,	283.00,	290.00,	283.00,	285.62,	288.00,	000000007385172630
1998,	04,	29,	286.00,	290.00,	285.00,	287.48,	287.00,	000000004923464370
1998,	04,	30,	289.00,	290.00,	286.99,	288.47,	290.00,	000000002984835760
1998,	05,	04,	290.00,	290.00,	279.51,	283.90,	280.00,	000000004385232370
1998,	05,	05,	278.00,	281.00,	277.00,	279.30,	280.00,	000000005076716180
1998,	05,	06,	280.00,	283.00,	273.00,	279.79,	273.00,	000000003594017940
1998,	05,	07,	270.00,	272.00,	264.00,	268.81,	264.00,	000000006335127270
1998,	05,	08,	267.00,	271.00,	261.01,	264.70,	263.00,	000000007261507440
1998,	05,	11,	265.00,	269.00,	255.00,	259.49,	257.00,	000000002802500260
1998,	05,	12,	254.80,	259.00,	247.00,	252.31,	252.00,	000000004227595460
1998,	05,	13,	252.00,	252.00,	248.00,	250.12,	250.50,	000000006733233750
1998,	05,	14,	255.00,	257.00,	248.01,	253.48,	250.00,	000000005912619200
1998,	05,	15,	251.33,	255.00,	251.00,	252.05,	254.50,	000000003157550400
1998,	05,	18,	253.00,	253.00,	233.50,	241.53,	238.00,	000000005860916410
1998,	05,	19,	242.00,	243.01,	239.00,	240.72,	240.50,	000000006361285080
1998,	05,	20,	243.00,	244.00,	229.00,	235.92,	237.00,	000000004211801280
1998,	05,	21,	239.00,	243.00,	234.00,	238.18,	235.00,	000000004915351310
1998,	05,	22,	234.00,	235.90,	230.00,	232.47,	233.00,	000000002063422370
1998,	05,	25,	232.00,	232.00,	223.00,	225.50,	225.00,	000000001197864980
1998,	05,	26,	225.50,	225.50,	208.00,	220.42,	210.00,	000000004632718890
1998,	05,	27,	200.00,	215.00,	195.00,	204.55,	215.00,	000000004583236570
1998,	05,	28,	215.00,	232.00,	213.00,	224.69,	230.00,	000000005379308590
1998,	05,	29,	230.00,	232.00,	220.00,	225.93,	222.00,	000000002073617120
1998,	06,	01,	215.00,	227.00,	209.00,	220.06,	225.00,	000000006445837750
1998,	06,	02,	225.00,	239.00,	225.00,	235.06,	239.00,	000000007914449810
1998,	06,	03,	241.00,	243.00,	235.00,	238.77,	237.00,	000000005775048420
